Age,EmploymentYears,VaccineImportantHealth,VaccineEffectiveSevere,VaccineImportantPublic,VaccineBeneficialMOH,VaccineSafe,MOHInfoTrusted,VaccineProtectInfection,AgreeMOHRecommendation,PreventNewVariant,ProtectSevereComp,EffectivenessVsRisk,ClinicallyTested,ChipBelief,MandatoryBelief,HalalDoubt,WorkDemand,BoosterProtectSevere,BoosterProtectFamily,BoosterPreventSpread,ReturnDailyActivities,RecommendingBooster,MaintainAntibody,NoSeriousSideEffects,RiskWithoutBooster,SevereCompWithoutBooster,SpreadFamilyWithoutBooster,TransmitPatientsWithoutBooster,SkepticalBooster,BoosterSafe,PreferNaturalImmunity,EliminateStigma,PublicRiskWithoutBooster,BoosterNotNeeded,BoosterHarm,EvidenceInsufficient,Race_Chinese,Race_Malay,Race_Indian,AgreeSubsequentBooster
9,27.0,0,0,0,0,0,0,0,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,1,1,1,1,0,1,0,1
25,2.0,3,1,0,3,2,3,1,2,2,0,2,2,3,1,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0
38,15.0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,1,1,1,0,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,3,0,1,0,1
40,16.0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,0,0,1,1,0,0,1,1,1,1,2,1,0,0,1,3,3,3,0,1,0,1
0,7.0,1,1,1,1,1,1,1,1,0,1,1,1,4,1,2,0,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,3,3,0,1,0,1
44,20.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
42,16.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,0,1
27,4.0,0,0,0,0,1,1,1,1,0,0,1,1,3,0,1,0,0,0,1,2,1,1,2,1,1,1,1,2,1,4,1,1,3,3,2,0,1,0,1
38,14.0,1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,3,1,1,1,1,1,1,1,2,2,2,2,3,1,3,3,2,3,3,2,0,1,0,1
28,5.0,1,0,0,1,1,1,1,1,1,1,1,1,4,1,3,3,1,1,1,1,1,1,2,1,1,1,1,3,1,3,2,1,3,3,3,0,1,0,0
0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,4,1,4,3,1,0,0,0,1,0,1,2,1,1,1,3,1,3,3,2,3,3,3,1,0,0,1
0,21.0,2,2,1,2,2,2,3,2,2,2,2,2,3,1,3,0,2,2,2,2,1,3,3,2,3,4,4,3,2,2,2,2,2,2,2,0,1,0,0
0,11.0,1,1,1,1,2,1,2,1,2,1,1,1,4,1,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,3,1,2,2,3,2,0,1,0,1
45,13.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,3,2,0,1,0,1
41,17.0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,0,1
0,23.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,3,0,1,0,1
46,22.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,2,1,2,2,3,0,2,3,1,3,3,3,0,1,0,0
42,19.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,1,2,2,3,0,2,3,2,3,3,3,0,1,0,0
42,20.0,1,1,1,1,1,1,0,1,1,0,0,1,1,3,3,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,3,1,0,1,0,0
33,1.0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,1,0,1
33,0.0,0,2,0,1,1,1,1,1,1,1,1,1,4,0,4,2,0,0,1,1,1,1,2,1,1,2,2,3,1,1,3,0,2,3,2,0,1,0,0
41,19.0,0,2,0,1,1,1,1,1,1,1,1,1,4,0,4,2,0,0,1,1,1,1,2,1,1,2,2,3,1,1,0,2,2,3,2,0,1,0,0
49,23.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,3,3,3,0,1,0,1
380,10.0,2,1,2,2,2,2,2,2,2,1,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
0,0.0,0,0,1,0,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,1,0,0
33,0.0,1,1,2,1,1,1,0,0,1,1,2,1,4,0,3,2,1,1,1,0,1,1,1,2,3,2,2,2,1,3,2,0,2,3,2,0,1,0,0
41,0.0,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,1,0,1,0,0
0,22.0,2,3,3,3,3,2,3,3,3,1,1,1,1,3,1,1,3,3,3,1,3,3,1,3,3,3,3,1,1,3,3,3,1,1,3,0,1,0,0
44,15.0,1,3,3,1,1,1,3,2,3,1,3,0,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,3,1,1,0,1,0,0
0,20.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,1,1,1,1,1,1,1,1,2,2,2,3,0,2,2,1,3,3,3,0,1,0,0
36,0.0,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,3,3,2,0,1,0,1
0,23.0,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,0,1,1,1,1,2,1,2,2,2,3,3,2,2,2,2,3,2,2,2,0,1,0,0
46,23.0,3,3,3,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
0,4.0,0,0,0,0,0,0,2,1,0,0,0,0,4,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,3,0,1,0,1
46,20.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,1,0,1,3,2,3,1,4,0,4,0,0,4,4,4,0,1,0,1
28,0.0,3,0,0,0,0,1,0,0,1,0,0,0,4,0,4,4,0,0,0,0,2,0,0,3,3,3,3,4,0,4,0,0,4,4,4,0,1,0,0
54,30.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,1,1,1,1,1,1,1,1,3,3,3,1,3,1,1,3,3,3,0,1,0,1
0,0.0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
46,0.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,1,0,0
26,2.0,1,1,1,1,2,1,3,2,1,2,2,2,3,2,2,3,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,0,1,0,1
38,19.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,0,0,0,0,0,0,0,1,1,1,3,0,2,1,1,3,3,2,0,1,0,1
27,2.0,1,1,1,1,2,1,2,1,1,1,1,1,4,2,3,3,1,1,1,1,1,1,2,3,1,3,3,3,1,1,3,3,3,4,3,0,1,0,1
